ASSET_change,ASSET,MSL_change,MSL,MSW_change,MSW,BF_change,BF,FC_change,FC,EMP_change,EMP,District,ASSET_curr,MSL_curr,MSW_curr,BF_curr,FC_curr,EMP_curr,correct_prediction
0,0,1,1,0,0,0,0,0,0,0,0,378,1,1,1,1,1,1,6
0,0,1,0,0,0,0,0,0,0,0,0,379,1,0,1,1,1,1,5
1,1,1,0,0,0,0,0,1,0,0,0,380,1,0,1,1,0,1,4
1,1,0,0,1,0,0,0,1,0,0,0,381,1,1,0,1,0,1,4
0,0,1,0,1,0,0,0,0,0,0,0,382,1,0,0,1,1,1,4
0,0,1,0,0,0,0,0,0,0,0,0,383,1,0,1,1,1,1,5
0,0,1,0,0,0,0,0,0,0,0,0,384,1,0,1,1,1,1,5
0,0,1,0,1,0,0,0,0,0,0,0,385,1,0,0,1,1,1,4
0,0,0,0,0,0,0,0,1,0,0,0,386,1,1,1,1,0,1,5
0,0,1,0,0,0,0,0,0,0,0,0,387,1,0,1,1,1,1,5
0,0,1,0,0,0,0,0,0,0,0,0,388,1,0,1,1,1,1,5
0,1,1,0,0,0,0,0,0,0,0,0,389,0,0,1,1,1,1,4
0,0,0,0,0,0,0,0,0,0,0,0,390,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,391,1,1,1,1,1,1,6
0,0,0,0,0,1,0,0,0,0,0,0,392,1,1,0,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,393,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,394,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,395,1,1,1,1,1,1,6
0,0,0,0,0,1,0,0,0,0,0,0,396,1,1,0,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,397,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,398,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,399,1,1,1,1,1,1,6
0,0,0,1,1,0,0,0,0,0,0,0,400,1,0,0,1,1,1,4
0,0,1,1,1,0,0,0,0,0,0,0,401,1,1,0,1,1,1,5
0,0,1,0,1,0,0,0,0,0,0,0,402,1,0,0,1,1,1,4
0,0,1,0,0,0,0,0,0,0,0,0,403,1,0,1,1,1,1,5
0,0,1,0,1,0,0,0,0,0,0,0,404,1,0,0,1,1,1,4
0,0,1,0,0,0,0,0,0,0,0,0,405,1,0,1,1,1,1,5
0,0,1,1,0,0,0,0,0,0,0,0,406,1,1,1,1,1,1,6
0,0,1,0,0,0,0,0,0,0,0,0,407,1,0,1,1,1,1,5
0,0,1,1,0,0,0,0,0,0,0,0,408,1,1,1,1,1,1,6
1,1,1,0,0,0,0,0,0,0,0,0,409,1,0,1,1,1,1,5
1,1,1,1,0,0,0,0,0,0,0,0,410,1,1,1,1,1,1,6
0,0,1,0,0,0,0,0,0,0,0,0,411,1,0,1,1,1,1,5
0,0,1,0,0,0,0,0,0,0,0,0,412,1,0,1,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,413,1,1,1,1,1,1,6
0,0,1,0,0,0,0,0,0,0,0,0,414,1,0,1,1,1,1,5
0,0,0,1,0,0,0,0,0,0,0,0,416,1,0,1,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,418,1,1,1,1,1,1,6
0,1,0,0,1,0,0,0,0,0,0,0,419,0,1,0,1,1,1,4
0,0,0,0,1,0,0,0,0,0,0,0,420,1,1,0,1,1,1,5
1,1,0,0,0,0,1,1,0,0,0,0,421,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,422,1,1,1,1,1,1,6
0,0,0,0,1,0,0,0,0,0,0,0,423,1,1,0,1,1,1,5
0,0,0,0,1,0,0,0,0,0,0,0,424,1,1,0,1,1,1,5
0,0,0,1,1,0,0,0,0,0,0,0,425,1,0,0,1,1,1,4
0,0,0,0,1,1,0,0,0,0,0,0,426,1,1,1,1,1,1,6
0,0,0,1,1,0,0,0,0,0,1,0,427,1,0,0,1,1,0,3
0,0,0,0,1,0,0,0,0,0,0,0,428,1,1,0,1,1,1,5
0,0,0,0,1,0,0,0,0,0,0,0,429,1,1,0,1,1,1,5
0,0,0,0,1,0,0,0,0,0,0,0,430,1,1,0,1,1,1,5
0,0,0,0,1,1,0,0,0,0,0,0,431,1,1,1,1,1,1,6
0,1,0,0,0,0,0,0,0,0,0,0,432,0,1,1,1,1,1,5
1,1,0,0,0,0,0,0,0,0,0,0,433,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,434,1,1,1,1,1,1,6
0,1,0,0,0,0,0,1,0,0,0,0,435,0,1,1,0,1,1,4
0,0,0,0,0,0,0,0,0,0,0,0,436,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,437,1,1,1,1,1,1,6
0,1,0,0,0,0,0,0,0,0,0,0,438,0,1,1,1,1,1,5
0,1,0,0,0,0,1,1,0,1,0,0,439,0,1,1,1,0,1,4
0,1,0,0,0,1,0,0,0,0,0,0,440,0,1,0,1,1,1,4
0,0,1,0,0,0,0,0,0,0,0,0,441,1,0,1,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,442,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,443,1,1,1,1,1,1,6
0,1,0,0,0,0,0,1,0,1,0,0,444,0,1,1,0,0,1,3
1,1,0,0,0,0,0,0,0,0,0,0,445,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,446,1,1,1,1,1,1,6
0,0,0,1,0,0,0,0,0,0,0,0,447,1,0,1,1,1,1,5
1,1,0,0,0,0,0,0,0,0,0,0,448,1,1,1,1,1,1,6
1,1,0,0,0,0,1,1,0,0,0,0,449,1,1,1,1,1,1,6
0,0,0,1,0,0,0,0,0,0,0,0,450,1,0,1,1,1,1,5
0,1,0,0,0,0,1,1,0,0,0,0,451,0,1,1,1,1,1,5
0,0,0,1,0,0,0,0,0,0,0,0,452,1,0,1,1,1,1,5
0,0,0,1,1,0,0,1,0,0,0,0,453,1,0,0,0,1,1,3
0,0,0,0,1,0,0,0,0,0,0,0,454,1,1,0,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,455,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,456,1,1,1,1,1,1,6
0,0,0,0,1,0,0,0,0,0,0,0,457,1,1,0,1,1,1,5
0,0,0,1,0,0,0,0,0,0,0,0,458,1,0,1,1,1,1,5
0,0,0,0,1,0,0,0,0,0,0,0,460,1,1,0,1,1,1,5
0,0,0,1,1,0,0,0,0,0,0,0,462,1,0,0,1,1,1,4
0,0,0,0,0,0,0,0,0,0,0,0,464,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,466,1,1,1,1,1,1,6
0,1,0,0,0,0,1,0,0,0,0,0,468,0,1,1,0,1,1,4
1,1,0,0,0,0,0,0,0,0,0,0,469,1,1,1,1,1,1,6
1,1,1,0,0,0,0,1,0,0,0,0,470,1,0,1,0,1,1,4
1,1,0,0,0,0,1,0,1,0,0,0,471,1,1,1,0,0,1,4
1,1,0,1,0,1,0,0,0,0,0,0,472,1,0,0,1,1,1,4
1,1,0,0,0,0,1,1,0,0,0,0,473,1,1,1,1,1,1,6
0,1,0,0,0,0,0,1,0,0,0,0,474,0,1,1,0,1,1,4
1,1,0,0,0,0,0,0,0,0,0,0,475,1,1,1,1,1,1,6
1,1,0,0,0,0,0,1,0,0,0,0,476,1,1,1,0,1,1,5
1,1,0,0,0,0,1,0,1,1,0,0,477,1,1,1,0,1,1,5
1,1,0,0,0,0,1,0,1,0,0,0,478,1,1,1,0,0,1,4
1,1,0,0,0,0,1,1,0,0,0,0,479,1,1,1,1,1,1,6
1,1,0,0,0,0,1,0,0,0,0,0,480,1,1,1,0,1,1,5
1,1,0,0,0,0,1,0,1,0,0,0,481,1,1,1,0,0,1,4
1,1,0,0,0,0,1,0,0,0,0,0,482,1,1,1,0,1,1,5
0,0,1,0,0,0,0,0,0,0,0,0,483,1,0,1,1,1,1,5
0,0,1,1,1,0,0,0,0,0,0,0,484,1,1,0,1,1,1,5
0,0,1,0,0,0,0,0,0,0,0,0,485,1,0,1,1,1,1,5
1,1,0,0,0,0,0,1,0,0,0,0,486,1,1,1,0,1,1,5
0,0,1,0,0,0,0,0,0,0,0,0,487,1,0,1,1,1,1,5
1,1,0,0,0,0,1,0,1,0,0,0,488,1,1,1,0,0,1,4
0,0,0,0,0,0,0,0,0,0,0,0,489,1,1,1,1,1,1,6
1,1,0,1,0,0,1,1,0,0,0,0,490,1,0,1,1,1,1,5
1,1,0,0,0,0,1,1,0,0,1,0,491,1,1,1,1,1,0,5
1,1,0,0,0,0,0,0,0,0,0,0,492,1,1,1,1,1,1,6
1,1,0,0,0,0,1,0,0,0,0,0,494,1,1,1,0,1,1,5
0,1,0,0,0,0,1,0,0,0,0,0,495,0,1,1,0,1,1,4
1,1,0,0,0,0,1,0,1,1,1,0,496,1,1,1,0,1,0,4
0,0,0,0,0,0,0,0,0,0,0,0,497,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,498,1,1,1,1,1,1,6
1,1,0,0,0,0,0,1,1,0,0,0,499,1,1,1,0,0,1,4
1,1,1,0,0,1,0,0,0,0,0,0,500,1,0,0,1,1,1,4
1,1,1,0,0,0,0,1,0,0,0,0,501,1,0,1,0,1,1,4
1,1,1,0,0,0,0,1,0,0,0,0,502,1,0,1,0,1,1,4
1,1,1,1,0,0,1,1,0,0,0,0,503,1,1,1,1,1,1,6
1,1,0,0,0,0,1,1,0,0,0,0,504,1,1,1,1,1,1,6
1,1,0,0,0,0,1,1,0,0,0,0,505,1,1,1,1,1,1,6
1,0,1,1,0,0,1,1,0,0,0,0,506,0,1,1,1,1,1,5
0,0,1,0,1,0,1,0,0,0,0,0,507,1,0,0,0,1,1,3
0,0,0,1,1,0,0,0,0,0,0,0,508,1,0,0,1,1,1,4
1,1,1,0,1,0,0,1,0,0,0,0,509,1,0,0,0,1,1,3
0,0,0,0,0,0,0,0,0,0,0,0,510,1,1,1,1,1,1,6
1,1,1,0,0,0,0,0,0,0,0,0,511,1,0,1,1,1,1,5
1,1,0,0,0,0,0,0,0,0,0,0,512,1,1,1,1,1,1,6
1,1,1,0,0,0,0,0,0,0,0,0,513,1,0,1,1,1,1,5
1,1,1,0,0,1,0,0,0,0,0,0,514,1,0,0,1,1,1,4
0,1,0,0,0,1,0,1,0,0,0,0,515,0,1,0,0,1,1,3
0,1,1,0,0,0,0,1,0,0,0,0,516,0,0,1,0,1,1,3
1,1,0,0,0,0,0,1,0,0,0,0,517,1,1,1,0,1,1,5
0,1,0,0,0,0,1,0,0,0,0,0,518,0,1,1,0,1,1,4
0,1,0,0,0,0,1,0,0,0,0,0,519,0,1,1,0,1,1,4
1,1,0,0,0,0,1,1,1,0,1,0,520,1,1,1,1,0,0,4
0,1,0,0,0,0,1,0,0,0,0,0,521,0,1,1,0,1,1,4
1,1,1,0,0,0,0,1,0,0,0,0,522,1,0,1,0,1,1,4
1,1,1,0,0,0,0,0,0,0,0,0,523,1,0,1,1,1,1,5
1,1,0,0,0,0,0,0,0,0,0,0,524,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,525,1,1,1,1,1,1,6
1,1,0,0,0,0,0,1,0,0,0,0,526,1,1,1,0,1,1,5
1,1,0,0,0,0,1,1,1,0,0,0,527,1,1,1,1,0,1,5
1,1,0,0,1,0,1,1,0,0,0,0,528,1,1,0,1,1,1,5
1,1,0,0,0,0,1,1,0,0,0,0,529,1,1,1,1,1,1,6
1,1,0,0,0,0,1,0,0,0,0,0,530,1,1,1,0,1,1,5
1,1,0,0,0,0,1,0,1,0,0,0,531,1,1,1,0,0,1,4
1,1,1,0,1,0,0,0,0,0,0,0,532,1,0,0,1,1,1,4
1,1,0,0,0,0,0,0,0,0,0,0,533,1,1,1,1,1,1,6
1,1,0,0,1,0,0,1,0,0,0,0,534,1,1,0,0,1,1,4
1,1,1,0,0,0,0,0,0,0,0,0,535,1,0,1,1,1,1,5
0,1,0,0,0,0,0,0,0,0,0,0,536,0,1,1,1,1,1,5
1,1,0,0,0,0,1,1,0,0,0,0,537,1,1,1,1,1,1,6
1,1,1,0,0,0,0,0,0,0,0,0,538,1,0,1,1,1,1,5
1,1,1,0,0,0,0,0,0,0,0,0,539,1,0,1,1,1,1,5
1,1,1,0,0,0,0,0,0,0,0,0,540,1,0,1,1,1,1,5
1,1,1,0,1,0,1,1,0,0,0,0,541,1,0,0,1,1,1,4
1,1,1,0,1,0,0,0,0,0,0,0,542,1,0,0,1,1,1,4
1,1,1,1,1,0,0,0,0,0,0,0,543,1,1,0,1,1,1,5
1,1,1,1,1,0,1,0,1,0,0,0,544,1,1,0,0,0,1,3
1,1,1,1,1,0,1,0,0,0,0,0,545,1,1,0,0,1,1,4
1,1,1,0,0,0,1,0,0,0,0,0,546,1,0,1,0,1,1,4
1,1,0,1,0,0,1,1,1,0,0,0,547,1,0,1,1,0,1,4
1,1,1,0,1,0,1,0,1,1,0,0,548,1,0,0,0,1,1,3
1,1,1,0,1,0,0,0,0,0,0,0,549,1,0,0,1,1,1,4
1,1,1,0,0,0,0,0,0,0,0,0,550,1,0,1,1,1,1,5
1,1,0,0,0,0,0,1,0,0,0,0,551,1,1,1,0,1,1,5
1,1,1,0,0,0,0,0,0,0,0,0,552,1,0,1,1,1,1,5
1,1,0,0,0,0,0,0,0,0,0,0,553,1,1,1,1,1,1,6
1,1,1,1,0,0,0,0,0,0,0,0,554,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,555,1,1,1,1,1,1,6
1,1,1,0,0,0,0,0,0,0,0,0,556,1,0,1,1,1,1,5
1,1,1,0,1,0,0,0,0,0,1,0,557,1,0,0,1,1,0,3
1,1,0,0,0,0,0,0,0,0,0,0,558,1,1,1,1,1,1,6
1,1,1,0,0,0,0,0,0,0,0,0,559,1,0,1,1,1,1,5
1,1,1,0,0,0,0,0,0,0,0,0,560,1,0,1,1,1,1,5
1,1,0,0,0,0,0,0,0,0,0,0,561,1,1,1,1,1,1,6
1,1,0,0,0,0,1,1,0,0,0,0,562,1,1,1,1,1,1,6
1,1,0,1,0,0,1,0,0,0,0,0,563,1,0,1,0,1,1,4
1,0,0,0,0,0,0,0,0,0,0,0,564,0,1,1,1,1,1,5
1,1,0,0,0,0,0,0,0,0,0,0,565,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,566,1,1,1,1,1,1,6
1,1,0,0,0,0,0,1,0,0,0,0,567,1,1,1,0,1,1,5
1,1,0,0,0,0,0,0,0,0,0,0,568,1,1,1,1,1,1,6
1,1,1,0,0,0,1,0,0,0,0,0,569,1,0,1,0,1,1,4
1,1,0,0,0,0,0,0,0,0,1,0,570,1,1,1,1,1,0,5
1,1,0,0,0,0,0,0,0,0,0,0,571,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,572,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,573,1,1,1,1,1,1,6
1,0,0,0,0,0,0,0,0,0,0,0,574,0,1,1,1,1,1,5
1,1,1,0,0,0,0,1,0,0,0,0,575,1,0,1,0,1,1,4
1,1,1,0,0,0,1,1,0,0,0,0,576,1,0,1,1,1,1,5
1,1,0,0,0,1,1,0,1,0,0,0,577,1,1,0,0,0,1,3
1,1,1,0,0,0,0,0,0,0,0,0,578,1,0,1,1,1,1,5
1,1,1,0,0,0,0,0,0,0,0,0,579,1,0,1,1,1,1,5
1,1,0,0,0,0,0,0,0,0,0,0,581,1,1,1,1,1,1,6
1,1,0,0,0,0,1,1,0,0,0,0,583,1,1,1,1,1,1,6
0,1,0,0,0,0,1,1,0,0,0,0,585,0,1,1,1,1,1,5
0,1,0,0,0,0,1,0,0,0,0,0,586,0,1,1,0,1,1,4
1,1,0,1,0,0,0,0,0,0,0,0,587,1,0,1,1,1,1,5
1,1,1,0,0,0,0,0,0,0,0,0,588,1,0,1,1,1,1,5
1,1,1,0,0,0,0,0,0,0,0,0,589,1,0,1,1,1,1,5
1,1,1,0,0,0,0,0,0,0,0,0,590,1,0,1,1,1,1,5
1,1,1,1,0,0,0,0,0,0,0,1,591,1,1,1,1,1,0,5
1,1,1,0,0,0,0,0,0,0,0,0,592,1,0,1,1,1,1,5
1,1,1,0,0,0,0,1,0,0,0,0,593,1,0,1,0,1,1,4
1,1,0,0,0,0,0,1,1,0,0,0,594,1,1,1,0,0,1,4
1,1,0,0,0,0,0,0,1,0,0,0,595,1,1,1,1,0,1,5
1,1,1,0,0,0,0,1,0,0,1,0,596,1,0,1,0,1,0,3
1,1,0,0,0,0,0,0,0,0,0,0,597,1,1,1,1,1,1,6
1,1,0,0,0,1,0,0,1,0,0,1,598,1,1,0,1,0,0,3
1,1,1,0,0,0,0,1,0,0,0,0,599,1,0,1,0,1,1,4
1,1,0,0,0,0,0,0,0,0,0,0,600,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,601,1,1,1,1,1,1,6
1,1,0,1,0,0,1,1,0,0,0,0,602,1,0,1,1,1,1,5
0,1,0,0,0,0,0,0,0,0,0,0,603,0,1,1,1,1,1,5
1,1,0,1,0,0,1,0,1,0,0,0,604,1,0,1,0,0,1,3
1,1,0,0,0,0,0,0,1,0,0,0,605,1,1,1,1,0,1,5
1,1,0,0,0,0,0,0,0,0,0,0,606,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,607,1,1,1,1,1,1,6
1,1,0,0,0,0,0,1,1,0,1,0,608,1,1,1,0,0,0,3
1,1,0,0,0,0,0,0,1,0,0,0,609,1,1,1,1,0,1,5
1,1,0,0,0,0,0,1,1,0,0,0,610,1,1,1,0,0,1,4
1,1,0,0,0,0,0,1,1,0,0,0,611,1,1,1,0,0,1,4
1,1,1,0,0,0,0,0,0,0,0,0,612,1,0,1,1,1,1,5
1,1,0,0,0,0,0,0,1,0,0,0,613,1,1,1,1,0,1,5
1,1,0,0,0,0,0,1,1,0,1,0,614,1,1,1,0,0,0,3
1,1,0,0,0,0,0,0,0,0,0,0,615,1,1,1,1,1,1,6
1,1,1,0,0,0,0,0,0,0,0,0,616,1,0,1,1,1,1,5
1,1,0,0,0,0,0,0,0,0,0,0,617,1,1,1,1,1,1,6
1,1,1,1,1,0,0,0,0,0,0,0,618,1,1,0,1,1,1,5
1,1,1,1,1,0,0,0,0,0,0,0,619,1,1,0,1,1,1,5
1,1,1,0,0,0,0,0,0,0,0,0,620,1,0,1,1,1,1,5
1,1,1,0,0,0,0,0,0,0,0,0,621,1,0,1,1,1,1,5
1,0,1,0,0,0,0,0,0,0,0,0,622,0,0,1,1,1,1,4
1,1,0,0,0,1,1,0,1,0,0,0,623,1,1,0,0,0,1,3
1,1,0,0,0,0,0,0,1,0,0,1,624,1,1,1,1,0,0,4
1,1,0,0,0,0,0,0,1,0,0,0,625,1,1,1,1,0,1,5
1,1,1,0,1,0,0,0,0,0,0,0,626,1,0,0,1,1,1,4
1,1,0,0,0,0,1,0,1,0,0,0,627,1,1,1,0,0,1,4
1,1,0,0,0,0,0,0,1,0,0,0,628,1,1,1,1,0,1,5
1,1,0,1,1,0,0,0,0,0,0,0,629,1,0,0,1,1,1,4
1,1,1,0,0,0,0,0,0,0,0,0,630,1,0,1,1,1,1,5
1,1,0,0,0,0,1,1,0,0,0,0,632,1,1,1,1,1,1,6
0,1,0,0,0,0,0,0,0,0,0,0,634,0,1,1,1,1,1,5
1,1,0,1,0,0,0,0,0,0,0,0,635,1,0,1,1,1,1,5
1,1,0,0,0,0,0,0,0,0,0,0,636,1,1,1,1,1,1,6
1,1,0,0,0,0,1,0,1,0,0,0,637,1,1,1,0,0,1,4
1,1,0,1,1,0,1,0,0,0,0,0,638,1,0,0,0,1,1,3
1,1,0,1,0,0,1,0,1,0,0,0,639,1,0,1,0,0,1,3
